WISE DATA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TESTS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEFECTO OBSERVADO;ACEPTACIÓN ANCHO DE NUGGET;;;;DEFECTOS;;;;;;;;;;;;;;;;;;;;Q1;Q2;Q3;Q total;MÉTODO DE ANÁLISIS (Desbotonado/Macro);;;
ID;tTimer;tProgram;nProgram;FBH;FBL;ContPtos;ContFr;Ns;Curv_I;Curv_V;Fecha;SrrQual;SrrCoef;SrrGap;CCoef;CGap;CSel;Patron;kAI1;kAI2;kAI3;PreI;Apr;Ts1;Tf1;SlUp;Ts2;SlDn;Tf3;Ts3;Enf;ksr;Ief;Vef;VefTs1;Energy;Tf2;tKsr;Tsw1;Tsw2;Tsw3;Proj_Weld_PwDn;Proj_Weld_Time;Proj_Weld_T;Proj_Tst_PwDn;Proj_Tst_Time;Proj_Tst_T;Proj_Sel;CodeErr;CodPza;Code;TpcEnPatr;;PROBETA;DESCRIPTION;OF;THCK_1;THCK_2;THCK_3;THCK_4;THCK_5;MCAP DIAM;UCAP DIAM;ALLOY;WELDING PROG.;WELDING INTENSITY (kA);WELDING FORCE (daN);CHISEL TEST;;;METALLOGRAPHIC TEST;;;;;;;;;;;;;;;;;Modos de fractura desbotonado;;;;;;;Indicaciones en macroinspección;;;;;;;;;;;TOTAL;CARACTERIZACIÓN POR CLASE (0:Sin defecto/ 1: Expulsión /2:Pegado/ 3: Diam.Peq.);;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NUGGET D1;NUGGET D2;AVG;MIN NUGGET WIDT;MIN PENETRATION_1;;MIN PENETRATION_5;;MAX PENETRATION THCK_1;;MAX PENETRATION THCK_5 / TOTAL;;INDENT_1;INDENT_5;TAMAÑO CAVIDAD (Nimonic 75);"OTHERS (CRACKS; CAVITIES; ETC)";DIAM AND WIDT NUGGET;;ANCHO MÍNIMO RQSC08T-4001;;2;3;4;5;6;7;8;Expulsión interior;Expulsión exterior;Indentación excesiva;Pegado (fusión incompleta);Cavidad;Penetración desigual;Nugget desplazado;Lados nugget cóncavos;Grieta central nugget;Grieta nugget;Grieta material base;;;;;;;;;;
120993;R1_ITP;2;2;0;2;631;0;15;"337;519;592;711;829;884;939;993;1012;993;993;975;1012;948;948;";"127;266;419;571;703;796;843;855;851;830;792;737;775;720;720;";06/05/2024;0;0;0;;;;FALSO;0,50;9,00;1,00;0;2000;0;10;0;30;0;10;0;2000;2;9,69;673,00;0,00;157,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;1;1.2+1.2 mm / titanio / pulidas / tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;2,00;9,00;350;5,23;5,18;5,21;;;0%;;0%;;;;;;;;Expulsión entre láminas;5,21; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;694,29;0,00;0,00;694,29;D;;;
120994;R1_ITP;2;2;0;2;632;0;15;"346;537;610;747;866;920;984;1003;993;975;948;957;957;966;966;";"105;237;406;563;686;762;787;792;783;745;703;669;682;648;648;";06/05/2024;0;0;0;;;;FALSO;0,50;9,00;1,00;0;2000;0;10;0;30;0;10;0;2000;2;9,46;626,00;0,00;146,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;2;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;2,00;9,00;350;5,31;5,43;5,37;;;0%;;0%;;;;;;;;Expulsión entre láminas;5,37; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;694,29;0,00;0,00;694,29;D;;;
121569;R1_ITP;2;2;0;2;395;0;15;"300;465;556;720;857;920;984;1012;1021;1003;966;975;948;993;993;";"127;300;482;618;737;821;855;864;830;783;741;698;698;665;665;";07/05/2024;0;0;0;;;;FALSO;0,50;9,00;1,00;0;2000;0;10;0;30;0;10;0;2000;2;9,66;673,00;0,00;157,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;3;1.2+1.2 mm / titanio / SIN pulir / tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;2,00;9,00;350;4,43;4,83;4,63;;;0%;;0%;;;;;;;;Expulsión entre láminas;4,63; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;694,29;0,00;0,00;694,29;D;;;
121570;R1_ITP;2;2;0;2;396;0;15;"310;492;592;738;875;948;984;984;975;975;966;966;957;966;966;";"127;283;449;593;711;783;804;804;787;754;728;694;711;665;665;";07/05/2024;0;0;0;;;;FALSO;0,50;9,00;1,00;0;2000;0;10;0;30;0;10;0;2000;2;9,50;643,00;0,00;150,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;4;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;2,00;9,00;350;4,97;4,57;4,77;;;0%;;0%;;;;;;;;Expulsión entre láminas;4,77; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;694,29;0,00;0,00;694,29;D;;;
122027;R1_ITP;2;2;0;2;247;0;15;"310;483;565;702;848;957;1003;1012;1003;1003;993;948;984;930;930;";"135;313;487;631;758;847;885;881;847;804;766;724;724;703;703;";07/05/2024;0;0;0;;;;FALSO;0,50;9,00;1,00;0;2000;0;10;0;30;0;10;0;2000;2;9,64;686,00;0,00;161,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;5;1.2+1.2 mm / titanio / SIN pulir /NO tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;2,00;9,00;350;5,43;5,22;5,33;;;0%;;0%;;;;;;;;Expulsión entre láminas;5,33; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;694,29;0,00;0,00;694,29;D;;;
122028;R1_ITP;2;2;0;2;248;0;15;"328;528;610;738;866;939;975;1003;1012;1003;966;939;948;911;911;";"110;262;440;593;715;792;826;817;779;758;724;682;694;652;652;";07/05/2024;0;0;0;;;;FALSO;0,50;9,00;1,00;0;2000;0;10;0;30;0;10;0;2000;2;9,54;639,00;0,00;150,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;6;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;2,00;9,00;350;5,95;5,47;5,71;;;0%;;0%;;;;;;;;Expulsión entre láminas;5,71; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;694,29;0,00;0,00;694,29;D;;;
127673;R1_ITP;60;60;0;60;504;0;15;"117;197;253;342;412;448;473;489;518;536;550;552;557;557;557;";"80;169;262;360;470;567;635;686;715;724;715;703;711;690;690;";20/05/2024;0;0;0;;;;FALSO;0,01;5,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;5,28;546,00;0,00;65,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;7;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;5,00;200;4,14;4,14;4,14;;;0%;;0%;;;;;;;;Full Interfacial Fracture;4,14; ;4,57;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;375,00;0,00;0,00;375,00;D;;;
127675;R1_ITP;60;60;0;60;506;0;15;"92;154;212;332;430;466;489;507;539;550;550;550;550;548;548;";"101;211;313;406;508;597;656;694;711;720;715;690;694;669;669;";20/05/2024;0;0;0;;;;FALSO;0,01;5,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;5,33;559,00;0,00;67,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;8;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;5,00;200;4,24;4,02;4,13;;;0%;;0%;;;;;;;;Full Interfacial Fracture;4,13; ;4,57;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;375,00;0,00;0,00;375,00;D;;;
127677;R1_ITP;60;60;0;60;508;0;15;"158;253;321;425;523;582;616;645;659;663;665;645;668;622;622;";"110;228;343;461;571;656;711;737;745;732;711;686;690;669;669;";20/05/2024;0;0;0;;;;FALSO;0,01;6,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;6,41;584,00;0,00;86,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;9;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;6,00;200;4,52;4,46;4,49;;;0%;;0%;;;;;;;;Full Interfacial Fracture;4,49; ;4,57;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;540,00;0,00;0,00;540,00;D;;;
127679;R1_ITP;60;60;0;60;510;0;15;"154;249;312;430;536;593;625;643;656;654;654;647;661;641;641;";"110;232;351;457;563;643;690;715;720;707;694;673;682;656;656;";20/05/2024;0;0;0;;;;FALSO;0,01;6,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;6,36;571,00;0,00;84,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;10;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;6,00;200;4,51;4,79;4,65;;;0%;;0%;;;;;;;;Full Interfacial Fracture;4,65; ;4,57;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;540,00;0,00;0,00;540,00;D;;;
127681;R1_ITP;60;60;0;60;512;0;15;"197;308;378;518;654;718;761;774;786;776;756;747;742;754;754;";"127;271;406;525;631;711;754;762;749;724;690;660;673;639;639;";20/05/2024;0;0;0;;;;FALSO;0,01;7,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;7,46;601,00;0,00;107,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;11;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;7,00;200;4,90;4,77;4,84;;;0%;;0%;;;;;;;;Partial Interfacial Fracture With Button Pull;4,84; ;4,57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;735,00;0,00;0,00;735,00;D;;;
127683;R1_ITP;60;60;0;60;514;0;15;"192;303;376;523;659;727;761;772;781;772;767;752;767;738;738;";"131;279;419;538;643;715;754;758;741;720;694;660;669;631;631;";20/05/2024;0;0;0;;;;FALSO;0,01;7,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;7,47;601,00;0,00;107,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;12;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;7,00;200;4,97;5,06;5,02;;;0%;;0%;;;;;;;;Partial Interfacial Fracture With Button Pull;5,02; ;4,57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;735,00;0,00;0,00;735,00;D;;;
127685;R1_ITP;60;60;0;60;516;0;15;"246;373;448;609;761;842;894;901;906;894;876;858;865;853;853;";"131;296;461;593;711;783;813;809;779;749;711;669;694;639;639;";20/05/2024;0;0;0;;;;FALSO;0,01;8,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;8,58;639,00;0,00;132,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;13;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;8,00;200;4,96;4,90;4,93;;;0%;;0%;;;;;;;;Sin defectos;4,93; ;4,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;960,00;0,00;0,00;960,00;D;;;
127687;R1_ITP;60;60;0;60;518;0;15;"231;378;477;613;763;844;881;903;899;890;874;851;867;829;829;";"144;305;461;597;711;783;813;800;775;749;715;669;686;643;643;";20/05/2024;0;0;0;;;;FALSO;0,01;8,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;8,54;639,00;0,00;131,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;14;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;8,00;200;5,05;4,94;5,00;;;0%;;0%;;;;;;;;Sin defectos;5,00; ;4,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;960,00;0,00;0,00;960,00;D;;;
129391;R1_ITP;60;60;0;60;692;0;20;"258;443;601;712;841;971;1008;1017;1008;998;980;961;952;934;924;924;924;906;943;943;";"152;338;521;660;762;830;855;851;817;766;711;669;639;614;588;563;542;546;529;529;";21/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;40;0;10;0;2000;2;9,37;648,00;0,00;211,00;0,00;CC;0;40;0;;;;;;;FALSO;;;;;;15;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;200;6,25;6,30;6,27;;;0%;;0%;;;;;;;;Sin defectos;6,27; ;4,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1620,00;0,00;0,00;1620,00;D;;;
129393;R1_ITP;60;60;0;60;694;0;20;"277;471;610;702;832;961;1017;1017;998;989;980;971;943;924;924;934;924;924;943;943;";"169;347;512;643;754;821;834;826;813;762;720;686;648;614;584;563;554;563;542;542;";21/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;40;0;10;0;2000;2;9,32;643,00;0,00;211,00;0,00;CC;0;40;0;;;;;;;FALSO;;;;;;16;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;200;6,43;6,70;6,57;;;0%;;0%;;;;;;;;Sin defectos;6,57; ;4,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1620,00;0,00;0,00;1620,00;D;;;
129395;R1_ITP;60;60;0;60;696;0;25;"286;490;628;758;841;906;1008;1026;998;989;961;952;943;943;934;924;924;924;934;915;906;934;915;961;961;";"148;317;478;626;737;804;830;826;796;749;707;669;635;605;584;576;559;546;529;521;512;504;504;499;499;";21/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;50;0;10;0;2000;2;9,25;610,00;0,00;257,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;17;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;200;6,89;6,65;6,77;;;0%;;0%;;;;;;;;Expulsión entre láminas;6,77; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;2025,00;0,00;0,00;2025,00;D;;;
129397;R1_ITP;60;60;0;60;698;0;25;"286;480;628;749;823;934;1008;1026;1017;998;971;943;943;943;924;934;924;924;924;924;924;915;924;934;934;";"148;338;508;648;758;817;843;838;809;766;715;669;635;614;584;567;554;538;533;529;516;499;491;491;491;";21/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;50;0;10;0;2000;2;9,26;618,00;0,00;261,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;18;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;200;6,79;6,48;6,63;;;0%;;0%;;;;;;;;Expulsión entre láminas;6,63; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;2025,00;0,00;0,00;2025,00;D;;;
129399;R1_ITP;60;60;0;60;700;0;30;"286;480;619;749;860;934;989;1017;1017;971;961;961;943;952;934;934;934;924;924;924;934;915;915;915;915;924;934;943;952;952;";"152;326;499;639;749;813;843;838;804;762;711;673;639;610;588;563;550;529;516;512;504;495;478;470;470;457;449;444;449;449;";21/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;60;0;10;0;2000;2;9,23;588,00;0,00;303,00;0,00;CC;0;60;0;;;;;;;FALSO;;;;;;19;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;200;7,38;7,22;7,30;;;0%;;0%;;;;;;;;Sin defectos;7,30; ;4,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2430,00;0,00;0,00;2430,00;D;;;
129401;R1_ITP;60;60;0;60;702;0;30;"286;462;610;776;878;943;989;1008;998;980;980;971;943;934;924;934;934;934;934;915;915;924;934;943;934;934;924;934;915;915;";"160;343;508;643;754;809;830;826;800;758;715;686;652;610;584;567;554;542;529;521;508;499;495;491;478;465;449;461;453;453;";21/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;60;0;10;0;2000;2;9,22;593,00;0,00;303,00;0,00;CC;0;60;0;;;;;;;FALSO;;;;;;20;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;200;7,38;7,60;7,49;;;0%;;0%;;;;;;;;Sin defectos;7,49; ;4,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2430,00;0,00;0,00;2430,00;D;;;
129403;R1_ITP;60;60;0;60;704;0;35;"268;462;610;739;850;934;998;1045;1017;998;971;934;943;952;934;915;915;934;934;943;943;924;915;915;924;934;934;934;915;915;915;924;934;915;915;";"144;330;516;665;779;843;872;859;830;779;728;686;652;618;588;576;563;546;538;529;512;495;487;482;474;465;457;453;444;427;419;427;415;440;440;";21/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;70;0;10;0;2000;2;9,20;580,00;0,00;354,00;0,00;CC;0;70;0;;;;;;;FALSO;;;;;;21;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;200;7,36;7,77;7,57;;;0%;;0%;;;;;;;;Sin defectos;7,57; ;4,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2835,00;0,00;0,00;2835,00;D;;;
129405;R1_ITP;60;60;0;60;706;0;35;"277;471;610;749;860;943;998;1017;1017;998;989;971;934;924;934;924;924;924;924;924;943;943;924;934;915;906;934;934;924;897;906;934;961;943;943;";"156;334;512;656;775;851;872;859;817;779;741;694;656;618;597;584;567;546;533;533;521;512;504;491;482;470;461;461;457;449;444;432;436;432;432;";21/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;70;0;10;0;2000;2;9,20;584,00;0,00;356,00;0,00;CC;0;70;0;;;;;;;FALSO;;;;;;22;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;200;7,52;6,86;7,19;;;0%;;0%;;;;;;;;Sin defectos;7,19; ;4,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2835,00;0,00;0,00;2835,00;D;;;
132003;R1_ITP;60;60;0;60;664;0;15;"126;210;269;355;428;457;477;491;507;527;534;541;527;548;548;";"76;165;258;351;449;538;605;652;682;698;703;690;698;686;686;";24/05/2024;0;0;0;;;;FALSO;0,01;5,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;5,19;529,00;0,00;62,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;23;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;5,00;200;0,00;0,00;0,00;;;0%;;0%;;;;;;;;Pegado;0,00; ;4,57;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;375,00;0,00;0,00;375,00;D;;;
132005;R1_ITP;60;60;0;60;666;0;15;"124;203;262;357;430;457;480;491;505;518;536;541;552;541;541;";"80;173;266;360;453;542;614;665;694;703;707;698;703;698;698;";24/05/2024;0;0;0;;;;FALSO;0,01;5,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;5,17;533,00;0,00;64,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;24;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;5,00;200;0,00;0,00;0,00;;;0%;;0%;;;;;;;;Pegado;0,00; ;4,57;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;375,00;0,00;0,00;375,00;D;;;
