WISE DATA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TESTS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEFECTO OBSERVADO;ACEPTACIÓN ANCHO DE NUGGET;;;;DEFECTOS;;;;;;;;;;;;;;;;;;;;Q1;Q2;Q3;Q total;MÉTODO DE ANÁLISIS (Desbotonado/Macro);;;
132007;R1_ITP;60;60;0;60;668;0;15;"81;138;190;299;389;421;439;448;457;464;468;480;468;491;491;";"84;173;258;347;432;516;580;622;652;660;665;665;669;665;665;";24/05/2024;0;0;0;;;;FALSO;0,01;4,50;0,01;0;2000;0;10;0;30;0;10;0;2000;2;4,59;508,00;0,00;53,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;25;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;4,50;200;0,00;0,00;0,00;;;0%;;0%;;;;;;;;Pegado;0,00; ;4,57;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;303,75;0,00;0,00;303,75;D;;;
132009;R1_ITP;60;60;0;60;670;0;15;"56;106;160;255;342;371;387;394;398;407;407;412;403;419;419;";"88;169;249;326;402;478;533;571;601;622;631;639;648;648;648;";24/05/2024;0;0;0;;;;FALSO;0,01;4,50;0,01;0;2000;0;10;0;30;0;10;0;2000;2;4,00;478,00;0,00;43,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;26;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;4,50;200;0,00;0,00;0,00;;;0%;;0%;;;;;;;;Pegado;0,00; ;4,57;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;303,75;0,00;0,00;303,75;D;;;
132011;R1_ITP;60;60;0;60;672;0;15;"63;106;158;260;346;371;380;391;396;398;405;407;419;400;400;";"76;156;237;317;393;465;525;563;593;614;635;648;643;652;652;";24/05/2024;0;0;0;;;;FALSO;0,01;4,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;3,96;474,00;0,00;43,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;27;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;4,00;200;0,00;0,00;0,00;;;0%;;0%;;;;;;;;Pegado;0,00; ;4,57;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;240,00;0,00;0,00;240,00;D;;;
132013;R1_ITP;60;60;0;60;674;0;15;"47;86;140;246;342;376;391;398;403;416;423;423;423;425;425;";"88;182;266;351;436;512;567;605;631;639;648;656;656;652;652;";24/05/2024;0;0;0;;;;FALSO;0,01;4,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;4,08;499,00;0,00;45,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;28;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;4,00;200;0,00;0,00;0,00;;;0%;;0%;;;;;;;;Pegado;0,00; ;4,57;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;240,00;0,00;0,00;240,00;D;;;
132015;R1_ITP;60;60;0;60;676;0;15;"40;81;124;215;299;332;346;339;342;346;342;344;342;351;351;";"67;148;203;254;326;389;436;478;508;525;546;559;567;554;554;";24/05/2024;0;0;0;;;;FALSO;0,01;3,50;0,01;0;2000;0;10;0;30;0;10;0;2000;2;3,38;402,00;0,00;31,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;29;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;3,50;200;0,00;0,00;0,00;;;0%;;0%;;;;;;;;Pegado;0,00; ;4,57;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;183,75;0,00;0,00;183,75;D;;;
132017;R1_ITP;60;60;0;60;678;0;15;"31;56;95;199;292;330;348;348;351;351;348;353;351;366;366;";"80;156;224;292;372;440;491;529;550;567;580;584;588;593;593;";24/05/2024;0;0;0;;;;FALSO;0,01;3,50;0,01;0;2000;0;10;0;30;0;10;0;2000;2;3,44;436,00;0,00;34,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;30;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;3,50;200;0,00;0,00;0,00;;;0%;;0%;;;;;;;;Pegado;0,00; ;4,57;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;183,75;0,00;0,00;183,75;D;;;
132023;R1_ITP;60;60;0;60;684;0;15;"332;545;647;758;860;906;961;980;971;971;943;943;915;971;971;";"97;232;389;508;610;682;715;724;715;694;660;631;631;614;614;";24/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;9,40;576,00;0,00;130,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;31;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;400;6,32;6,15;6,23;;;0%;;0%;;;;;;;;Expulsión entre láminas;6,23; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;607,50;0,00;0,00;607,50;D;;;
132025;R1_ITP;60;60;0;60;686;0;15;"314;527;647;767;869;924;971;989;971;971;971;952;971;915;915;";"114;254;398;529;626;690;737;745;728;707;677;635;669;618;618;";24/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;9,46;584,00;0,00;132,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;32;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;400;5,84;6,11;5,97;;;0%;;0%;;;;;;;;Expulsión entre láminas;5,97; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;607,50;0,00;0,00;607,50;D;;;
132027;R1_ITP;60;60;0;60;688;0;15;"360;573;656;786;887;915;952;943;943;952;952;952;934;961;961;";"97;216;347;461;567;648;690;711;703;682;669;652;660;631;631;";24/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;9,37;559,00;0,00;126,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;33;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;600;5,66;5,49;5,57;;;0%;;0%;;;;;;;;Expulsión entre láminas;5,57; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;405,00;0,00;0,00;405,00;D;;;
132029;R1_ITP;60;60;0;60;690;0;15;"332;545;665;776;878;924;943;961;961;971;971;943;952;924;924;";"101;232;377;491;588;665;698;707;707;694;669;643;656;626;626;";24/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;2000;0;10;0;30;0;10;0;2000;2;9,38;567,00;0,00;128,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;34;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;600;6,08;5,24;5,66;;;0%;;0%;;;;;;;;Expulsión entre láminas;5,66; ;4,57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;405,00;0,00;0,00;405,00;D;;;
133860;R1_ITP;Prog =  60;60;0;60;668;0;25;"45;90;151;226;267;299;328;339;348;353;355;357;355;357;366;371;366;362;366;364;362;366;369;369;369;";"59;135;211;288;364;432;491;542;576;605;626;635;639;639;643;643;635;622;614;601;601;593;605;584;584;";30/05/2024;0;0;0;;;;FALSO;0,01;3,50;0,01;0;1000;0;10;0;50;0;10;0;2000;2;3,54;529,00;0,00;81,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;35;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;3,50;200;3,15;3,09;3,12;;;0%;;0%;;;;;;;;Partial Interfacial Fracture With Button Pull;3,12; ;2,68;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;306,25;0,00;0,00;306,25;D;;;
133862;R1_ITP;Prog =  60;60;0;60;670;0;25;"49;101;160;228;267;299;332;339;339;346;348;351;357;362;364;362;366;366;362;364;364;366;357;366;366;";"67;131;199;271;347;415;478;525;559;580;597;610;614;622;631;631;622;618;614;610;605;605;605;597;597;";30/05/2024;0;0;0;;;;FALSO;0,01;3,50;0,01;0;1000;0;10;0;50;0;10;0;2000;2;3,51;521,00;0,00;79,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;36;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;3,50;200;3,22;3,22;3,22;;;0%;;0%;;;;;;;;Sin defectos;3,22; ;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306,25;0,00;0,00;306,25;D;;;
133864;R1_ITP;Prog =  60;60;0;60;672;0;25;"97;172;249;321;351;385;430;441;443;459;468;471;473;473;477;473;471;475;468;471;473;473;466;475;475;";"76;152;241;338;427;504;576;635;665;690;707;711;707;694;686;682;669;656;648;635;622;610;618;601;601;";30/05/2024;0;0;0;;;;FALSO;0,01;4,50;0,01;0;1000;0;10;0;50;0;10;0;2000;2;4,59;580,00;0,00;118,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;37;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;4,50;200;3,72;3,78;3,75;;;0%;;0%;;;;;;;;Partial Interfacial Fracture With Button Pull;3,75; ;2,68;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;506,25;0,00;0,00;506,25;D;;;
133866;R1_ITP;Prog =  60;60;0;60;674;0;25;"86;154;228;321;373;400;432;443;453;462;468;477;475;475;475;471;473;466;471;466;464;473;466;482;482;";"84;173;266;364;453;529;588;639;673;694;703;703;694;690;677;665;652;639;631;622;614;601;610;597;597;";30/05/2024;0;0;0;;;;FALSO;0,01;4,50;0,01;0;1000;0;10;0;50;0;10;0;2000;2;4,60;580,00;0,00;117,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;38;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;4,50;200;4,25;4,28;4,26;;;0%;;0%;;;;;;;;Sin defectos;4,26; ;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;506,25;0,00;0,00;506,25;D;;;
133868;R1_ITP;Prog =  60;60;0;60;676;0;25;"197;326;412;477;507;543;573;598;616;622;636;638;643;641;636;638;629;631;629;625;629;625;636;616;616;";"84;182;296;402;508;601;669;724;762;775;775;775;766;754;732;707;690;677;665;643;626;618;618;614;614;";30/05/2024;0;0;0;;;;FALSO;0,01;6,00;0,01;0;1000;0;10;0;50;0;10;0;2000;2;6,17;626,00;0,00;173,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;39;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;6,00;200;4,60;4,30;4,45;;;0%;;0%;;;;;;;;Sin defectos;4,45; ;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900,00;0,00;0,00;900,00;D;;;
133870;R1_ITP;Prog =  60;60;0;60;678;0;25;"185;308;389;471;514;543;591;616;631;641;636;643;643;638;638;631;631;629;627;627;618;622;602;638;638;";"88;203;317;427;529;618;690;737;762;771;758;741;728;711;694;673;648;631;618;610;601;588;588;580;580;";30/05/2024;0;0;0;;;;FALSO;0,01;6,00;0,01;0;1000;0;10;0;50;0;10;0;2000;2;6,18;610,00;0,00;168,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;40;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;6,00;200;4,78;4,82;4,80;;;0%;;0%;;;;;;;;Sin defectos;4,80; ;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900,00;0,00;0,00;900,00;D;;;
133872;R1_ITP;Prog =  60;60;0;60;680;0;25;"276;434;516;591;631;695;763;792;819;826;829;824;810;806;792;786;783;779;786;779;776;781;783;795;795;";"101;228;368;508;648;749;817;859;872;864;838;809;775;741;711;682;660;643;631;614;601;584;588;576;576;";30/05/2024;0;0;0;;;;FALSO;0,01;7,50;0,01;0;1000;0;10;0;50;0;10;0;2000;2;7,79;665,00;0,00;231,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;41;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;7,50;200;4,95;5,20;5,08;;;0%;;0%;;;;;;;;Expulsión entre láminas;5,08; ;2,68;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1406,25;0,00;0,00;1406,25;D;;;
133874;R1_ITP;Prog =  60;60;0;60;682;0;25;"262;421;520;598;631;690;772;813;822;826;824;810;808;795;790;786;779;781;779;786;781;772;779;763;763;";"101;232;381;521;643;741;813;847;855;843;817;783;754;724;694;669;648;631;618;605;593;576;584;554;554;";30/05/2024;0;0;0;;;;FALSO;0,01;7,50;0,01;0;1000;0;10;0;50;0;10;0;2000;2;7,77;652,00;0,00;229,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;42;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;7,50;200;5,46;5,17;5,31;;;0%;;0%;;;;;;;;Sin defectos;5,31; ;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1406,25;0,00;0,00;1406,25;D;;;
133876;R1_ITP;Prog =  60;60;0;60;684;0;25;"323;527;619;730;804;878;971;989;989;989;980;971;952;952;943;934;943;924;924;924;924;934;915;952;952;";"131;288;461;618;754;855;902;919;898;864;826;783;745;707;682;660;635;614;597;580;567;559;563;559;559;";30/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;1000;0;10;0;50;0;10;0;2000;2;9,31;677,00;0,00;285,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;43;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;9,00;200;5,86;5,97;5,91;;;0%;;0%;;;;;;;;Expulsión entre láminas;5,91; ;2,68;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;2025,00;0,00;0,00;2025,00;D;;;
133878;R1_ITP;Prog =  60;60;0;60;686;0;25;"323;508;638;749;795;878;961;989;1017;1008;971;943;961;952;943;943;915;915;915;924;952;934;952;915;915;";"131;300;482;643;758;838;893;906;893;868;826;775;737;698;673;652;622;601;593;588;567;550;554;538;538;";30/05/2024;0;0;0;;;;FALSO;0,01;9,00;0,01;0;1000;0;10;0;50;0;10;0;2000;2;9,33;677,00;0,00;285,00;0,00;CC;0;50;0;;;;;;;FALSO;;;;;;44;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;9,00;200;6,46;6,41;6,43;;;0%;;0%;;;;;;;;Sin defectos;6,43; ;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025,00;0,00;0,00;2025,00;D;;;
133880;R1_ITP;Prog =  60;60;0;60;688;0;15;"181;296;369;453;523;559;586;611;625;641;645;641;652;636;636;";"88;194;309;427;542;635;715;762;783;800;792;771;775;766;766;";30/05/2024;0;0;0;;;;FALSO;0,01;6,00;0,01;0;1000;0;10;0;30;0;10;0;2000;2;6,27;610,00;0,00;89,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;45;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;6,00;200;3,90;4,07;3,99;;;0%;;0%;;;;;;;;Partial Interfacial Fracture With Button Pull;3,99; ;2,68;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;540,00;0,00;0,00;540,00;D;;;
133882;R1_ITP;Prog =  60;60;0;60;690;0;15;"176;276;339;448;541;573;604;625;634;647;647;650;638;652;652;";"93;207;330;449;559;656;720;758;775;775;775;749;766;737;737;";30/05/2024;0;0;0;;;;FALSO;0,01;6,00;0,01;0;1000;0;10;0;30;0;10;0;2000;2;6,30;605,00;0,00;89,00;0,00;CC;0;30;0;;;;;;;FALSO;;;;;;46;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;6,00;200;4,27;4,11;4,19;;;0%;;0%;;;;;;;;Partial Interfacial Fracture With Button Pull;4,19; ;2,68;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;540,00;0,00;0,00;540,00;D;;;
133884;R1_ITP;Prog =  60;60;0;60;692;0;35;"188;317;396;462;516;548;575;607;631;645;645;652;654;647;645;634;634;634;631;631;620;620;620;620;629;622;620;622;620;627;622;622;613;620;620;";"88;199;313;423;529;635;715;766;796;800;796;783;766;741;715;694;669;648;631;614;597;588;580;571;563;550;533;525;525;512;508;495;508;487;487;";30/05/2024;0;0;0;;;;FALSO;0,01;6,00;0,01;0;1000;0;10;0;70;0;10;0;2000;2;6,17;601,00;0,00;242,00;0,00;CC;0;70;0;;;;;;;FALSO;;;;;;47;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;6,00;200;4,84;4,98;4,91;;;0%;;0%;;;;;;;;Sin defectos;4,91; ;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1260,00;0,00;0,00;1260,00;D;;;
133886;R1_ITP;Prog =  60;60;0;60;694;0;35;"176;296;382;459;516;559;595;622;629;645;647;647;650;643;643;641;634;631;620;625;627;622;625;618;622;622;618;625;620;622;622;620;622;620;620;";"97;207;330;444;550;648;720;766;792;796;783;771;749;720;694;669;652;635;622;610;588;576;571;559;546;542;529;525;521;512;504;495;499;491;491;";30/05/2024;0;0;0;;;;FALSO;0,01;6,00;0,01;0;1000;0;10;0;70;0;10;0;2000;2;6,16;593,00;0,00;239,00;0,00;CC;0;70;0;;;;;;;FALSO;;;;;;48;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;6,00;200;5,04;5,02;5,03;;;0%;;0%;;;;;;;;Sin defectos;5,03; ;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1260,00;0,00;0,00;1260,00;D;;;
133888;R1_ITP;Prog =  60;60;0;60;696;0;45;"176;299;391;471;516;554;584;602;627;650;652;641;638;647;645;641;636;631;634;627;627;631;622;622;620;625;627;618;622;620;618;620;618;622;620;620;620;613;620;620;616;613;604;627;627;";"88;207;330;432;538;626;703;758;783;800;792;775;762;741;724;698;673;648;635;622;601;593;580;567;563;554;538;529;521;516;508;499;495;487;478;474;470;465;461;453;444;440;440;440;440;";30/05/2024;0;0;0;;;;FALSO;0,01;6,00;0,01;0;1000;0;10;0;90;0;10;0;2000;2;6,12;571,00;0,00;303,00;0,00;CC;0;90;0;;;;;;;FALSO;;;;;;49;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;6,00;200;5,56;5,46;5,51;;;0%;;0%;;;;;;;;Sin defectos;5,51; ;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1620,00;0,00;0,00;1620,00;D;;;
133890;R1_ITP;Prog =  60;60;0;60;698;0;45;"167;287;382;468;523;568;593;611;629;638;647;643;643;638;631;638;636;634;627;622;629;625;627;625;618;622;618;620;618;616;622;620;620;618;613;620;616;620;622;618;620;616;627;607;607;";"97;216;338;449;550;639;703;745;771;779;779;766;741;720;698;677;660;639;626;610;597;593;584;567;546;533;538;529;521;512;508;504;495;487;482;474;470;465;461;461;453;444;449;440;440;";30/05/2024;0;0;0;;;;FALSO;0,01;6,00;0,01;0;1000;0;10;0;90;0;10;0;2000;2;6,12;567,00;0,00;300,00;0,00;CC;0;90;0;;;;;;;FALSO;;;;;;50;;;1,0;1,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;6,00;200;5,51;5,17;5,34;;;0%;;0%;;;;;;;;Sin defectos;5,34; ;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1620,00;0,00;0,00;1620,00;D;;;
