WISE DATA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TESTS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEFECTO OBSERVADO;ACEPTACIÓN ANCHO DE NUGGET;;;;DEFECTOS;;;;;;;;;;;;;;;;;;;;Q1;Q2;Q3;Q total;MÉTODO DE ANÁLISIS (Desbotonado/Macro);;;
298704;R1_ITP;Prog =  60;60;0;60;16;0;15;"86;142;206;333;445;491;516;540;549;551;549;542;553;529;529;";"114;237;347;449;538;618;665;690;703;690;673;652;656;635;635;";18/02/2025;0;0;0;;;;FALSO;2,00;5,00;3,00;0;1000;;10;;30;;;;2000;2;5,35;554,00;0,00;71,00;;CC;;30;;;;;;;;FALSO;;;;;;77;1,2+1,2 / titanio /Sin pulir / NO tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;5,00;350;0,00;0,00;0,00;;;;;;;;;;;;;Pegado;0,00; ;4,57;1;;;;;;;;0;;;1;;;;;;;;;2;;;;;D;;;
298705;R1_ITP;Prog =  60;60;0;60;17;0;15;"255;404;510;712;888;976;1020;1037;1028;993;976;958;984;958;958;";"169;360;525;665;783;838;851;834;792;745;694;652;656;626;626;";18/02/2025;0;0;0;;;;FALSO;2,00;9,00;3,00;0;1000;;10;;30;;;;2000;2;9,65;669,00;0,00;161,00;;CC;;30;;;;;;;;FALSO;;;;;;78;1,2+1,2 / titanio /Sin pulir / NO tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;350;5,49;5,30;5,39;;;;;;;;;;;;;;5,39; ;4,57;0;;;;;;;;0;;;0;;;;;;;;;3;;;;;D;;;
298706;R1_ITP;Prog =  60;60;0;60;18;0;25;"246;430;606;738;809;923;1046;1055;1020;993;967;949;940;932;914;923;940;940;914;923;923;905;897;897;897;";"156;338;512;648;737;796;821;809;775;724;669;631;593;571;550;529;525;516;504;482;478;478;482;465;465;";18/02/2025;0;0;0;;;;FALSO;2,00;9,00;3,00;0;1000;;10;;50;;;;2000;2;9,25;588,00;0,00;262,00;;CC;;50;;;;;;;;FALSO;;;;;;79;1,2+1,2 / titanio /Sin pulir / NO tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;350;5,99;6,22;6,11;;;;;;;;;;;;;;6,11; ;4,57;0;;;;;;;;1;;;0;;;;;;;;;1;;;;;D;;;
298707;R1_ITP;Prog =  60;60;0;60;19;0;20;"263;448;598;694;835;976;1028;1028;1028;1011;958;949;949;940;932;914;914;914;923;923;";"156;338;508;648;749;804;826;804;766;724;682;631;597;571;550;529;516;525;512;512;";18/02/2025;0;0;0;;;;FALSO;2,00;9,00;3,00;0;1000;;10;;40;;;;2000;2;9,35;618,00;0,00;213,00;;CC;;40;;;;;;;;FALSO;;;;;;80;1,2+1,2 / titanio /Sin pulir / NO tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;350;5,50;5,56;5,53;;;;;;;;;;;;;;5,53; ;4,57;0;;;;;;;;1;;;0;;;;;;;;;1;;;;;D;;;
298708;R1_ITP;Prog =  60;60;0;60;20;0;10;"228;369;562;782;879;958;1028;993;1081;1081;";"160;343;512;643;741;800;817;826;809;809;";18/02/2025;0;0;0;;;;FALSO;2,00;9,00;3,00;0;1000;;10;;20;;;;2000;2;7,35;614,00;0,00;86,00;;CC;;20;;;;;;;;FALSO;56;;;;;81;1,2+1,2 / titanio /Sin pulir / NO tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;350;0,00;0,00;0,00;;;;;;;;;;;;;Pegado;0,00; ;4,57;1;;;;;;;;0;;;1;;;;;;;;;2;;;;;D;;;
298709;R1_ITP;Prog =  60;60;0;60;21;0;15;"237;404;536;721;879;958;1028;1046;1020;993;967;958;914;976;976;";"169;351;516;652;775;834;843;834;792;737;686;643;639;618;618;";18/02/2025;0;0;0;;;;FALSO;2,00;9,00;3,00;0;1000;;10;;30;;;;2000;2;9,61;660,00;0,00;161,00;;CC;;30;;;;;;;;FALSO;;;;;;82;1,2+1,2 / titanio /Sin pulir / NO tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;350;4,97;4,97;4,97;;;;;;;;;;;;;;4,97; ;4,57;0;;;;;;;;0;;;0;;;;;;;;;0;;;;;D;;;
298710;R1_ITP;Prog =  60;60;0;60;22;0;15;"263;448;562;721;897;984;1020;1020;1011;993;958;940;932;932;932;";"152;338;504;622;720;779;796;779;737;690;643;614;618;601;601;";18/02/2025;0;0;0;;;;FALSO;2,00;9,00;3,00;0;1000;;10;;30;;;;2000;2;9,49;622,00;0,00;151,00;;CC;;30;;;;;;;;FALSO;;;;;;83;1,2+1,2 / titanio /Sin pulir / NO tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;450;4,63;5,18;4,91;;;;;;;;;;;;;;4,91; ;4,57;0;;;;;;;;1;;;0;;;;;;;;;1;;;;;D;;;
298711;R1_ITP;Prog =  60;60;0;60;23;0;15;"272;448;545;738;914;984;1028;1037;1020;976;949;940;949;949;949;";"156;330;478;610;715;762;762;754;720;673;631;593;605;580;580;";18/02/2025;0;0;0;;;;FALSO;2,00;9,00;3,00;0;1000;;10;;30;;;;2000;2;9,46;605,00;0,00;147,00;;CC;;30;;;;;;;;FALSO;;;;;;84;1,2+1,2 / titanio /Sin pulir / NO tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;550;4,43;4,50;4,47;;;;;;;;;;;;;;4,47; ;4,57;1;;;;;;;;1;;;0;;;;;;;;;1;;;;;D;;;
298712;R1_ITP;Prog =  60;60;0;60;24;0;15;"263;413;518;721;897;967;1011;1020;1002;993;967;976;932;1002;1002;";"173;355;521;652;758;826;847;834;796;754;715;669;686;631;631;";18/02/2025;0;0;0;;;;FALSO;2,00;9,00;3,00;0;1000;;10;;30;;;;2000;2;9,58;665,00;0,00;161,00;;CC;;30;;;;;;;;FALSO;;;;;;85;1,2+1,2 / titanio /Sin pulir / NO tratadas;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;60,00;9,00;250;4,72;4,47;4,60;;;;;;;;;;;;;;4,60; ;4,57;0;;;;;;;;0;;;0;;;;;;;;;0;;;;;D;;;
318202;R1_ITP;Prog =  60;60;0;60;7;0;25;"126;223;360;509;586;681;782;811;816;814;807;802;811;802;798;793;787;800;793;787;787;784;798;773;773;";"186;393;576;732;876;995;1076;1126;1156;1156;1139;1114;1084;1063;1042;1016;982;961;940;919;893;872;876;855;855;";12/03/2025;0;0;0;;;;FALSO;2,00;7,50;3,00;0;1000;;10;;50;;;;2000;2;7,81;936,00;0,00;324,00;;CC;;50;;;;;;;;FALSO;;;;;;86;1,6(TT)+1+1(TT)+0,55(TT)/titanio;;1,6;1,0;1,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;7,50;250;4,26;4,57;4,41;;;;;;;;;;;;;;4,41; ;2,68;0;;;;;;;;0;;;0;;;;;;;;;0;;;;;D;;;
318203;R1_ITP;Prog =  60;60;0;60;8;0;25;"81;144;245;372;448;530;633;658;665;665;647;649;649;638;636;629;633;633;631;629;617;620;604;633;633;";"156;321;487;639;766;868;936;982;1008;1004;991;970;948;923;902;876;855;838;826;813;800;783;792;771;771;";12/03/2025;0;0;0;;;;FALSO;2,00;6,00;3,00;0;1000;;10;;50;;;;2000;2;6,25;817,00;0,00;225,00;;CC;;50;;;;;;;;FALSO;;;;;;87;1,6(TT)+1+1(TT)+0,55(TT)/titanio;;1,6;1,0;1,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;6,00;250;0,00;0,00;0,00;;;;;;;;;;;;;Pegado;0,00; ;2,68;1;;;;;;;;0;;;1;;;;;;;;;2;;;;;D;;;
318204;R1_ITP;Prog =  60;60;0;60;9;0;25;"54;96;173;288;360;426;507;532;541;545;541;534;530;530;534;525;521;521;523;523;518;523;511;527;527;";"131;271;406;533;656;762;834;885;910;910;910;893;881;859;843;838;826;813;804;792;779;766;775;762;762;";12/03/2025;0;0;0;;;;FALSO;2,00;5,00;3,00;0;1000;;10;;50;;;;2000;2;5,18;758,00;0,00;171,00;;CC;;50;;;;;;;;FALSO;;;;;;88;1,6(TT)+1+1(TT)+0,55(TT)/titanio;;1,6;1,0;1,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;5,00;250;0,00;0,00;0,00;;;;;;;;;;;;;Pegado;0,00; ;2,68;1;;;;;;;;0;;;1;;;;;;;;;2;;;;;D;;;
318205;R1_ITP;Prog =  60;60;0;60;10;0;25;"0;9;42;101;139;191;261;295;308;315;320;320;324;322;315;315;318;320;315;313;313;313;320;315;315;";"97;186;275;368;470;571;656;715;758;775;783;792;787;779;766;758;745;737;732;724;715;707;707;703;703;";12/03/2025;0;0;0;;;;FALSO;2,00;3,00;3,00;0;1000;;10;;50;;;;2000;2;3,10;652,00;0,00;84,00;;CC;;50;;;;;;;;FALSO;;;;;;89;1,6(TT)+1+1(TT)+0,55(TT)/titanio;;1,6;1,0;1,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;3,00;250;0,00;0,00;0,00;;;;;;;;;;;;;Pegado;0,00; ;2,68;1;;;;;;;;0;;;1;;;;;;;;;2;;;;;D;;;
318206;R1_ITP;Prog =  60;60;0;60;11;0;15;"142;227;324;487;649;730;780;800;796;811;814;805;809;798;798;";"177;385;563;715;864;987;1076;1126;1148;1139;1126;1101;1122;1080;1080;";12/03/2025;0;0;0;;;;FALSO;2,00;7,50;3,00;0;1000;;10;;30;;;;2000;2;7,90;906,00;0,00;166,00;;CC;;30;;;;;;;;FALSO;;;;;;90;1,6(TT)+1+1(TT)+0,55(TT)/titanio;;1,6;1,0;1,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;7,50;250;0,00;0,00;0,00;;;;;;;;;;;;;Pegado;0,00; ;2,68;1;;;;;;;;0;;;1;;;;;;;;;2;;;;;D;;;
318207;R1_ITP;Prog =  60;60;0;60;12;0;15;"92;139;207;365;511;579;633;654;658;651;638;640;620;654;654;";"148;321;474;618;749;847;915;953;965;961;948;936;948;915;915;";12/03/2025;0;0;0;;;;FALSO;2,00;6,00;3,00;0;1000;;10;;30;;;;2000;2;6,32;771,00;0,00;112,00;;CC;;30;;;;;;;;FALSO;;;;;;91;1,6(TT)+1+1(TT)+0,55(TT)/titanio;;1,6;1,0;1,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;6,00;250;0,00;0,00;0,00;;;;;;;;;;;;;Pegado;0,00; ;2,68;1;;;;;;;;0;;;1;;;;;;;;;2;;;;;D;;;
318208;R1_ITP;Prog =  60;60;0;60;13;0;37;"22;47;103;184;266;336;383;401;414;437;442;437;435;430;421;414;412;417;419;412;412;412;414;414;412;417;412;414;414;412;414;412;417;414;408;408;408;";"118;241;351;474;593;690;762;813;843;855;855;847;834;821;800;783;775;766;758;754;749;741;737;737;728;720;715;715;707;698;694;690;686;686;677;677;677;";12/03/2025;0;0;0;;;;FALSO;2,00;4,00;3,00;0;1000;;10;;75;;;;2000;2;4,10;707,00;0,00;201,00;;CC;;74;;;;;;;;FALSO;;;;;;92;1,6(TT)+1+1(TT)+0,55(TT)/titanio;;1,6;1,0;1,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;4,00;250;0,00;0,00;0,00;;;;;;;;;;;;;Pegado;0,00; ;2,68;1;;;;;;;;0;;;1;;;;;;;;;2;;;;;D;;;
318209;R1_ITP;Prog =  60;60;0;60;14;0;50;"18;45;99;173;257;333;383;408;426;439;448;442;435;428;426;428;424;421;414;412;419;417;414;414;414;419;414;412;414;414;419;417;412;412;410;419;419;412;410;412;417;417;414;414;414;414;412;419;408;408;";"122;245;360;470;593;707;783;838;868;881;876;868;851;830;813;800;787;771;758;754;745;741;732;724;720;720;715;703;698;694;682;682;682;677;669;660;660;656;652;643;639;639;635;631;626;622;618;614;614;614;";12/03/2025;0;0;0;;;;FALSO;2,00;4,00;3,00;0;1000;;10;;100;;;;2000;2;4,09;694,00;0,00;271,00;;CC;;100;;;;;;;;FALSO;;;;;;93;1,6(TT)+1+1(TT)+0,55(TT)/titanio;;1,6;1,0;1,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;4,00;250;0,00;0,00;0,00;;;;;;;;;;;;;Pegado;0,00; ;2,68;1;;;;;;;;0;;;1;;;;;;;;;2;;;;;D;;;
318009;R1_ITP;Prog =   2;2;0;2;1;0;15;"322;515;635;755;865;902;957;976;976;976;967;976;930;976;976;";"131;279;427;563;677;754;796;813;804;792;766;724;728;703;703;";11/03/2025;0;0;0;;;;FALSO;0,50;9,00;1,00;0;2000;;10;;30;;10;;2000;2;9,47;648,00;0,00;146,00;;CC;;30;;;;;;;;FALSO;;;;;;94;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;2,00;9,00;350;;;;;;;;;;;;;;;;;;;4,57;0;;;;;;;;1;;;0;;;;;;;;;1;;;;;D;;;
318013;R1_ITP;Prog =  11;11;0;11;5;0;30;"212;367;471;554;608;627;629;663;687;696;696;694;692;678;683;683;681;683;674;678;674;672;678;676;674;669;674;672;676;676;";"97;199;292;381;465;533;584;614;635;643;639;626;601;588;576;554;542;525;512;499;491;482;474;465;457;449;444;449;440;440;";11/03/2025;0;0;0;;;;FALSO;0,01;6,50;0,01;0;1000;;10;;60;;10;;2000;2;6,65;504,00;0,00;187,00;;CC;;60;;;;;;;;FALSO;;;;;;95;;;1,0;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;11,00;6,50;320;;;;;;;;;;;;;;;;;;;4,06;0;;;;;;;;1;;;0;;;;;;;;;1;;;;;D;;;
318152;R1_ITP;Prog =   2;2;0;2;144;0;15;"285;478;589;727;865;948;976;1003;1003;985;967;948;967;939;939;";"144;309;461;597;703;771;796;792;771;737;707;673;694;639;639;";11/03/2025;0;0;0;;;;FALSO;0,50;9,00;1,00;0;2000;;10;;30;;10;;2000;2;9,54;635,00;0,00;142,00;;CC;;30;;;;;;;;FALSO;;;;;;96;;;1,2;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;2,00;9,00;350;;;;;;;;;;;;;;;;;;;4,57;0;;;;;;;;1;;;0;;;;;;;;;1;;;;;D;;;
318156;R1_ITP;Prog =  11;11;0;11;148;0;30;"166;297;410;516;590;631;647;687;710;703;705;699;696;687;678;678;676;676;678;676;676;674;681;676;672;676;672;683;663;663;";"118;241;355;453;546;618;669;698;715;707;690;673;648;618;601;588;571;554;542;533;521;508;495;491;487;474;461;461;461;461;";11/03/2025;0;0;0;;;;FALSO;0,01;6,50;0,01;0;1000;;10;;60;;10;;2000;2;6,68;546,00;0,00;202,00;;CC;;60;;;;;;;;FALSO;;;;;;97;;;1,0;0,0;0,0;0,0;1,2;5,5;6,0;CP Ti Gr3;11,00;6,50;320;;;;;;;;;;;;;;;;;;;4,06;0;;;;;;;;1;;;0;;;;;;;;;1;;;;;D;;;
318876;R1_ITP;Prog =  16;16;0;16;4;0;37;"99;184;268;349;414;462;484;489;496;509;507;496;493;489;484;480;478;478;473;478;480;471;480;482;478;475;473;475;471;469;475;471;471;471;473;469;469;";"76;169;254;330;402;457;487;499;495;491;470;449;427;410;389;372;364;355;347;334;330;330;326;321;313;309;305;305;296;283;283;288;288;283;279;283;283;";13/03/2025;0;0;0;;;;FALSO;0,01;4,60;0,01;0;1000;;10;;75;;10;;2000;2;4,71;351,00;0,00;118,00;;CC;;74;;;;;;;;FALSO;;;;;;98;;;0,6;0,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;16,00;4,60;250;;;;;;;;;;;;;;;;;;;2,68;0;;;;;;;;0;;;0;;;;;;;;;0;;;;;D;;;
319132;R1_ITP;Prog =  60;60;0;60;4;0;37;"15;36;90;169;241;295;322;327;322;320;322;315;315;315;308;308;306;311;311;306;308;311;313;308;306;313;306;308;311;308;313;311;306;306;304;302;302;";"72;135;207;279;338;389;423;440;440;444;440;432;419;419;415;415;415;406;398;389;398;393;389;389;385;377;372;377;372;360;360;364;368;364;355;364;364;";14/03/2025;0;0;0;;;;FALSO;2,00;3,00;3,00;0;1000;;10;;75;;;;2000;2;3,04;372,00;0,00;79,00;;CC;;74;;;;;;;;FALSO;;;;;;99;;;1,0;0,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;3,00;250;;;;;;;;;;;;;;;;Pegado;0,00;;2,68;1;;;;;;;;0;;;1;;;;;;;;;2;;;;;D;;;
319131;R1_ITP;Prog =  60;60;0;60;3;0;15;"121;205;279;419;530;563;579;586;595;590;593;590;595;590;590;";"101;216;313;393;474;542;580;593;593;584;576;554;563;546;546;";14/03/2025;0;0;0;;;;FALSO;2,00;5,50;3,00;0;1000;;10;;30;;;;2000;2;5,77;474,00;0,00;65,00;;CC;;30;;;;;;;;FALSO;;;;;;100;;;1,0;0,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;5,50;250;;;;;;;;;;;;;;;;Diametro pequeño;;;2,68;1;;;;;;;;0;;;0;;;;;;;;;3;;;;;D;;;
319130;R1_ITP;Prog =  60;60;0;60;2;0;20;"54;110;189;257;338;417;424;421;419;414;419;417;414;417;412;414;414;419;417;417;";"84;173;249;317;385;432;470;487;499;499;499;495;487;482;474;470;461;461;457;457;";14/03/2025;0;0;0;;;;FALSO;2,00;4,00;3,00;0;1000;;10;;40;;;;2000;2;4,08;423,00;0,00;58,00;;CC;;40;;;;;;;;FALSO;;;;;;101;;;1,0;0,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;4,00;250;;;;;;;;;;;;;;;;Sin defecto;;;2,68;0;;;;;;;;0;;;0;;;;;;;;;0;;;;;D;;;
319129;R1_ITP;Prog =  60;60;0;60;1;0;25;"27;56;112;189;232;270;313;324;318;308;306;306;304;299;308;311;304;304;306;308;306;306;306;308;308;";"63;118;177;237;296;338;368;393;415;419;415;415;419;423;427;427;419;419;423;419;419;427;432;432;432;";14/03/2025;0;0;0;;;;FALSO;2,00;3,00;3,00;0;1000;;10;;50;;;;2000;2;3,01;368,00;0,00;49,00;;CC;;50;;;;;;;;FALSO;;;;;;102;;;1,0;0,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;60,00;3,00;250;;;;;;;;;;;;;;;;Pegado;0,00;;2,68;1;;;;;;;;0;;;1;;;;;;;;;2;;;;;D;;;
319128;R1_ITP;Prog =  16;16;0;16;256;0;37;"96;182;268;356;419;460;475;475;487;505;507;493;493;489;480;480;478;480;478;480;484;478;475;478;475;471;466;473;478;478;480;475;473;473;473;473;473;";"84;173;254;321;389;449;478;495;495;491;474;453;436;419;402;385;377;364;355;347;343;338;326;317;317;317;309;300;296;292;292;288;288;279;275;288;288;";13/03/2025;0;0;0;;;;FALSO;0,01;4,60;0,01;0;1000;;10;;75;;10;;2000;2;4,71;355,00;0,00;118,00;;CC;;74;;;;;;;;FALSO;;;;;;103;;;0,6;0,0;0,0;0,0;0,6;5,5;6,0;CP Ti Gr3;16,00;4,60;250;;;;;;;;;;;;;;;;;;;2,68;0;;;;;;;;0;;;0;;;;;;;;;0;;;;;D;;;
319136;R1_ITP;Prog =  35;35;0;35;4;0;35;"207;338;462;588;685;760;798;816;816;811;807;796;793;787;782;787;778;780;782;778;780;771;778;775;773;778;771;773;775;775;780;769;780;748;748;";"144;300;449;580;694;779;830;851;847;834;821;796;766;741;724;711;698;682;673;665;652;639;626;618;614;614;597;584;584;584;576;563;567;563;563;";14/03/2025;0;0;0;;;;FALSO;0,01;7,50;0,01;0;1000;;10;;70;;10;;2000;2;7,66;656,00;0,00;333,00;;CC;;70;;;;;;;;FALSO;;;;;;104;;;1,6;0,9;0,0;0,0;0,9;5,5;6,0;CP Ti Gr3;35,00;7,50;300;;;;;;;;;;;;;;;;;;;3,81;0;;;;;;;;0;;;0;;;;;;;;;0;;;;;D;;;
319188;R1_ITP;Prog =  35;35;0;35;56;0;35;"227;376;484;584;685;755;793;818;814;809;800;798;793;782;782;778;782;780;769;775;775;775;773;771;778;773;778;780;773;775;773;775;764;782;782;";"122;266;415;542;652;741;792;817;817;809;796;771;754;737;720;703;690;682;665;652;643;631;626;618;605;597;593;584;576;563;559;550;554;550;550;";14/03/2025;0;0;0;;;;FALSO;0,01;7,50;0,01;0;1000;;10;;70;;10;;2000;2;7,65;639,00;0,00;324,00;;CC;;70;;;;;;;;FALSO;;;;;;105;;;1,6;0,9;0,0;0,0;0,9;5,5;6,0;CP Ti Gr3;35,00;7,50;300;;;;;;;;;;;;;;;;;;;3,81;0;;;;;;;;0;;;0;;;;;;;;;0;;;;;D;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
